TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Target
-1.0040163144110357,0.5393218841297281,0.47709953615715583,0.016756538886447604,-0.5904497894231445,-0.4527592031671416,-0.4208502557643762,-0.20433291408362084,-0.45945037506649755,0
-0.6135385815190927,0.5393218841297281,-0.8276419927873276,-1.2210652046608153,0.698200208874499,-0.4527592031671416,0.15891953784593693,-0.20433291408362084,0.7453245442519267,4
2.7352387401567952,0.5393218841297281,-1.1538273750234485,1.2545782824337104,-1.1507323973786416,1.310537693521216,0.3851711646206933,-0.20433291408362084,-1.0225342178824928,1
-0.6114489998271541,0.5393218841297281,1.5372020284245487,0.016756538886447604,-0.8145628326053435,-0.4527592031671416,0.04579372445855877,-0.20433291408362084,-0.4230068324912854,0
-0.6536516989168,0.5393218841297281,1.6187483739835788,1.2545782824337104,0.7542284696700486,-1.3344076515113203,-1.241012402822868,-0.20433291408362084,-1.2145253447970268,0
-0.6244660661048046,0.5393218841297281,0.9663776095113372,-1.2210652046608153,0.4740871656923001,0.42888924517703725,-0.8874942359873111,-0.20433291408362084,-0.3047554359655337,0
0.47897008898908644,0.5393218841297281,0.7217385728342465,-1.2210652046608153,1.2584828168299962,0.42888924517703725,1.7992438319629205,-0.20433291408362084,0.06953277920761072,0
1.2985314329174775,0.5393218841297281,-0.5014566105512067,1.2545782824337104,-0.9826476149919926,-0.4527592031671416,2.3648728988998116,-0.20433291408362084,-1.141878946290463,1
-0.007594146294460987,0.5393218841297281,-0.1752712283150859,0.016756538886447604,-0.5344215286275948,-1.3344076515113203,1.8133845586363428,-0.20433291408362084,0.5969617122814693,4
0.0029907839155231663,-1.8541802760584072,-1.3984664117005392,0.016756538886447604,-0.4783932678320451,-0.4527592031671416,-0.5056946158049098,-0.20433291408362084,0.13516085759904364,3
0.5594018564099374,-1.8541802760584072,-0.9091883383463578,0.016756538886447604,-1.1507323973786416,1.310537693521216,-1.0713236827418007,-0.20433291408362084,-0.7917592548556328,1
-0.6772194399668621,0.5393218841297281,-0.1752712283150859,-1.2210652046608153,0.30600238330565094,-0.4527592031671416,-0.13803572229593075,-0.20433291408362084,-1.1865340002152645,0
-0.7291849387647458,0.5393218841297281,1.7002947195426092,-1.2210652046608153,1.2024545560344464,0.42888924517703725,0.6538449714157164,-0.20433291408362084,-0.7460339135145143,0
-0.7483337283679212,0.5393218841297281,0.9663776095113372,0.016756538886447604,-0.31030848544539597,-0.4527592031671416,0.7104078781094055,-0.20433291408362084,0.34944366452902026,4
1.6451964611538548,-1.8541802760584072,0.6401922272752163,1.2545782824337104,1.7067089031943938,0.42888924517703725,-0.18045790231619757,-0.20433291408362084,0.6724579430711927,3
0.3020064984881848,0.5393218841297281,0.8032849183932768,1.2545782824337104,-0.14222370305874682,-0.4527592031671416,0.21548244453962603,-0.20433291408362084,0.11291014552298127,0
-0.4554839925583572,0.5393218841297281,1.0479239550703674,1.2545782824337104,-0.5344215286275948,-1.3344076515113203,-0.19459862898961985,-0.20433291408362084,1.2424935331008256,4
-0.9726040781568104,0.5393218841297281,-0.09372488275605567,-1.2210652046608153,-0.5904497894231445,-0.4527592031671416,0.4275933446409601,-0.20433291408362084,0.4940732930234246,4
-0.2241227671919056,-1.8541802760584072,-0.41991026499217654,0.016756538886447604,0.5861436872833995,0.42888924517703725,0.3568897112738487,-0.20433291408362084,-0.6211994812295502,3
3.217760833806756,-1.8541802760584072,-1.5615591028185996,0.016756538886447604,0.8662849912611481,-0.4527592031671416,0.5548598847017605,-0.20433291408362084,1.1068461253156068,3
-0.014548000121732093,0.5393218841297281,0.8032849183932768,0.016756538886447604,1.3145110776255458,0.42888924517703725,0.4700155246612269,-0.20433291408362084,0.5849350615770663,0
-0.554584973456365,0.5393218841297281,0.2324604994800652,1.2545782824337104,-1.4308737013563904,1.310537693521216,-0.09561354227566395,-0.20433291408362084,-1.234814716775245,1
-0.16153808274646478,0.5393218841297281,-1.1538273750234485,1.2545782824337104,-0.4783932678320451,-1.3344076515113203,-1.2127309494760234,-0.20433291408362084,1.258296915716873,4
-0.8496955681457313,-1.8541802760584072,1.0479239550703674,-1.2210652046608153,1.8187654247854932,0.42888924517703725,-1.198590222802601,-0.20433291408362084,0.6823081719960042,3
-0.948248462042575,0.5393218841297281,-0.583002956110237,0.016756538886447604,-0.5904497894231445,-0.4527592031671416,1.9547918253705656,-0.20433291408362084,1.153943892625974,4
-0.7705312519150725,0.5393218841297281,-1.3984664117005392,0.016756538886447604,-1.3188171797652908,1.310537693521216,-1.3965603962305129,-0.20433291408362084,-0.9622294111143205,1
-0.7809791603747657,0.5393218841297281,0.06936780836200476,-1.2210652046608153,-0.3663367462409457,-1.3344076515113203,1.9830732787174101,-0.20433291408362084,1.6739345842060511,4
1.339637958004795,0.5393218841297281,-0.7460956472282975,-1.2210652046608153,-1.2627889189697412,1.310537693521216,-0.27944298903015347,-0.20433291408362084,-1.2593929199073648,1
1.5305777670353846,0.5393218841297281,-0.6645493016692672,1.2545782824337104,-0.9266193541964428,1.310537693521216,1.5729922051881642,-0.20433291408362084,-1.261510450274097,1
-0.8344861538634238,0.5393218841297281,0.31400684503909543,-1.2210652046608153,0.7542284696700486,-0.4527592031671416,0.5690006113751828,-0.20433291408362084,0.5244535805703153,0
-0.8364044583674987,0.5393218841297281,-0.012178537197025453,0.016756538886447604,-0.9826476149919926,1.310537693521216,0.37103043794727103,-0.20433291408362084,-1.1825012186824915,1
-0.6534119108537907,0.5393218841297281,-1.5615591028185996,1.2545782824337104,1.2584828168299962,0.42888924517703725,0.34274898460042647,-0.20433291408362084,0.6222286888944248,0
1.0718289470609221,0.5393218841297281,-0.8276419927873276,-1.2210652046608153,-1.3748454405608406,1.310537693521216,2.2941692655327,4.918904749253876,-1.0670996544398994,2
-0.2692029230376637,0.5393218841297281,-1.316920066141509,-1.2210652046608153,0.1939458617145515,-1.3344076515113203,-1.0713236827418007,-0.20433291408362084,0.7492625874248824,4
-0.7011982462677973,0.5393218841297281,0.7217385728342465,1.2545782824337104,0.3620306441012006,-0.4527592031671416,-0.3218651690504203,-0.20433291408362084,-0.5879386354449647,0
-0.0763790649405721,-1.8541802760584072,0.39555319059812566,0.016756538886447604,0.9783415128522476,0.42888924517703725,-0.18045790231619757,-0.20433291408362084,-0.847526862337409,3
0.2691555338559037,0.5393218841297281,0.31400684503909543,0.016756538886447604,1.3145110776255458,0.42888924517703725,2.0537769120845217,-0.20433291408362084,0.6815400231326189,0
1.3671450743757252,0.5393218841297281,-1.6431054483776297,1.2545782824337104,1.3145110776255458,0.42888924517703725,-0.4067095290909539,-0.20433291408362084,-0.786423180751316,0
0.013507203250362048,0.5393218841297281,-0.25681757387411613,1.2545782824337104,1.9868502071721423,0.42888924517703725,0.2579046245598928,6.626650637033042,-0.3100198161759346,2
0.49507014464828575,0.5393218841297281,1.2110166461884277,0.016756538886447604,-1.2067606581741914,1.310537693521216,0.2296231712130483,-0.20433291408362084,-0.8442263827210633,1
1.1156416517164878,0.5393218841297281,1.3741093373064883,-1.2210652046608153,-0.9826476149919926,1.310537693521216,1.8275252853097652,-0.20433291408362084,-1.1204527139944342,1
0.504216346480214,0.5393218841297281,-0.583002956110237,-1.2210652046608153,-0.5344215286275948,-1.3344076515113203,1.6295551118818532,3.2111588614747104,1.8095717500064243,2
-0.8043413687993911,0.5393218841297281,-0.6645493016692672,-1.2210652046608153,-1.0386758757875423,1.310537693521216,-1.184449496129179,-0.20433291408362084,-0.9067152927574613,1
0.16659475376304672,0.5393218841297281,-0.25681757387411613,-1.2210652046608153,-0.03016718146764738,-1.3344076515113203,-0.44913170911122074,-0.20433291408362084,0.543019738598339,4
-0.9958635202687176,0.5393218841297281,-0.9907346839053881,1.2545782824337104,1.0343697736477973,0.42888924517703725,-1.184449496129179,-0.20433291408362084,0.35805717378378116,0
-0.31431733432099457,0.5393218841297281,1.6187483739835788,-1.2210652046608153,1.1464262952388966,0.42888924517703725,2.2517470855124335,-0.20433291408362084,-0.28242534850692164,0
0.42782672069294897,0.5393218841297281,-1.0722810294644183,-1.2210652046608153,0.8662849912611481,-0.4527592031671416,-1.0289015027215338,-0.20433291408362084,-1.196932175329291,0
-0.8987836101875031,-1.8541802760584072,-1.1538273750234485,1.2545782824337104,0.5301154264878498,0.42888924517703725,0.73868933145625,-0.20433291408362084,-0.07469997237404477,3
-0.7180519215535973,-1.8541802760584072,0.9663776095113372,0.016756538886447604,-0.9266193541964428,1.310537693521216,-0.2087393556630421,-0.20433291408362084,-1.2394901828570506,1
3.881425681341496,0.5393218841297281,0.5586458817161861,-1.2210652046608153,-1.48690196215194,1.310537693521216,0.682126424762561,-0.20433291408362084,-1.031690552334046,1
-0.944617385659862,0.5393218841297281,0.47709953615715583,1.2545782824337104,0.5301154264878498,0.42888924517703725,-0.5905389758454435,-0.20433291408362084,0.3953687245746188,0
0.1256252504260202,0.5393218841297281,-0.6645493016692672,1.2545782824337104,-1.3188171797652908,1.310537693521216,1.9830732787174101,-0.20433291408362084,-0.8771518035019705,1
0.07211825693736201,-1.8541802760584072,0.6401922272752163,1.2545782824337104,0.5301154264878498,0.42888924517703725,-0.8592127826404666,-0.20433291408362084,0.10667533724850367,3
-0.5272491342732989,0.5393218841297281,0.5586458817161861,-1.2210652046608153,-1.48690196215194,1.310537693521216,-0.44913170911122074,-0.20433291408362084,-1.2226882067186018,1
0.17293200971400804,-1.8541802760584072,-0.583002956110237,0.016756538886447604,1.3705393384210955,0.42888924517703725,0.41345261796753785,-0.20433291408362084,-0.6764345054993793,3
0.2329132809039187,0.5393218841297281,0.5586458817161861,-1.2210652046608153,0.9783415128522476,-1.3344076515113203,0.8659558715170506,-0.20433291408362084,1.4788401358834402,4
-0.6820494566646217,0.5393218841297281,0.7217385728342465,1.2545782824337104,0.5861436872833995,0.42888924517703725,-1.5238269362913133,-0.20433291408362084,0.08385107402111362,0
0.8260119270387639,0.5393218841297281,0.31400684503909543,-1.2210652046608153,0.5861436872833995,0.42888924517703725,0.10235663115224786,-0.20433291408362084,-0.29905321090300313,0
-0.37416158376061415,0.5393218841297281,0.5586458817161861,0.016756538886447604,0.7542284696700486,-0.4527592031671416,-0.39256880241753167,-0.20433291408362084,0.5704656974870975,0
3.8313784870476875,0.5393218841297281,0.39555319059812566,-1.2210652046608153,0.08188934012345205,-0.4527592031671416,-0.8733535093138889,-0.20433291408362084,-0.3448118386948683,0
1.411060545344009,0.5393218841297281,-0.7460956472282975,-1.2210652046608153,-1.0386758757875423,1.310537693521216,1.516429298494475,-0.20433291408362084,-1.1833999528526522,1
0.03584174854780446,0.5393218841297281,0.31400684503909543,1.2545782824337104,0.4740871656923001,-1.3344076515113203,0.7104078781094055,-0.20433291408362084,1.2559156542403789,4
-0.4505854649854518,0.5393218841297281,0.150914153921035,-1.2210652046608153,0.698200208874499,0.42888924517703725,0.27204535123331514,-0.20433291408362084,0.013775413710679568,0
0.7089953522902002,0.5393218841297281,-0.25681757387411613,-1.2210652046608153,-0.8145628326053435,-1.3344076515113203,0.11649735782567013,6.626650637033042,0.061270057933795787,2
-0.7934823950888248,0.5393218841297281,0.9663776095113372,0.016756538886447604,-1.2067606581741914,1.310537693521216,-0.5763982491720212,-0.20433291408362084,-0.8836452218937882,1
-0.25618585676001315,0.5393218841297281,-0.9907346839053881,0.016756538886447604,1.8187654247854932,0.42888924517703725,0.8235336914967837,-0.20433291408362084,0.7284662371968297,0
1.2391325041663042,0.5393218841297281,-0.8276419927873276,1.2545782824337104,0.8662849912611481,-0.4527592031671416,-0.08147281560224168,-0.20433291408362084,-0.29694080152869345,0
1.1531856112962378,0.5393218841297281,-1.2353737205824786,-1.2210652046608153,-0.9826476149919926,1.310537693521216,-1.0571829560683783,-0.20433291408362084,-1.1519391359045998,1
-0.04013681198858729,-1.8541802760584072,-1.3984664117005392,0.016756538886447604,-0.8145628326053435,-0.4527592031671416,-0.8450720559670444,-0.20433291408362084,0.878393532352382,3
0.08475851340171212,-1.8541802760584072,0.7217385728342465,0.016756538886447604,1.7627371639899436,0.42888924517703725,0.682126424762561,-0.20433291408362084,-0.6876981283328197,3
1.2203947798140018,0.5393218841297281,-1.0722810294644183,0.016756538886447604,-1.4308737013563904,1.310537693521216,-0.08147281560224168,-0.20433291408362084,0.43247287517234234,1
-0.4804219511113298,0.5393218841297281,0.7217385728342465,0.016756538886447604,0.1939458617145515,-1.3344076515113203,0.2861860779067374,-0.20433291408362084,0.11330958293194175,4
-0.1488293154069691,0.5393218841297281,-0.9091883383463578,0.016756538886447604,0.698200208874499,-0.4527592031671416,-0.8874942359873111,-0.20433291408362084,0.23235985427561417,0
1.7050407105934744,0.5393218841297281,0.9663776095113372,1.2545782824337104,1.1464262952388966,0.42888924517703725,-0.010769182235130317,-0.20433291408362084,0.09760349917192264,0
-0.5102926926747804,0.5393218841297281,0.6401922272752163,-1.2210652046608153,-0.31030848544539597,-0.4527592031671416,0.3144675312535819,-0.20433291408362084,0.15110250701050096,4
-0.7879672696396097,-1.8541802760584072,-0.583002956110237,1.2545782824337104,-0.25428022464984623,-1.3344076515113203,0.9790816849044287,-0.20433291408362084,1.2310122680894258,3
-0.8928574194874147,0.5393218841297281,-0.7460956472282975,-1.2210652046608153,0.698200208874499,0.42888924517703725,-1.0996051360886452,-0.20433291408362084,0.6790819467697856,0
-0.5865110412741815,-1.8541802760584072,0.39555319059812566,0.016756538886447604,-1.4308737013563904,1.310537693521216,-0.7319462425796661,6.626650637033042,-1.19222598329295,2
0.514218934251461,0.5393218841297281,-1.6431054483776297,-1.2210652046608153,-1.094704136583092,1.310537693521216,0.5831413380486051,-0.20433291408362084,-1.0664979378302475,1
2.8029959956757233,0.5393218841297281,1.2110166461884277,-1.2210652046608153,0.3620306441012006,-0.4527592031671416,-0.9157756893341557,-0.20433291408362084,-1.1880344509950773,0
-0.9919241449478498,0.5393218841297281,-0.1752712283150859,1.2545782824337104,0.1939458617145515,-1.3344076515113203,2.1669027254718998,-0.20433291408362084,1.4571680959511286,4
0.8275876771671108,0.5393218841297281,1.2925629917474581,1.2545782824337104,0.08188934012345205,-0.4527592031671416,0.8093929648233614,-0.20433291408362084,-0.7774025525989607,0
0.22373282363441777,0.5393218841297281,-0.25681757387411613,-1.2210652046608153,1.0343697736477973,0.42888924517703725,0.3144675312535819,-0.20433291408362084,-1.036611826052135,0
-0.7992373086010492,-1.8541802760584072,-0.8276419927873276,0.016756538886447604,0.3620306441012006,0.42888924517703725,-0.6753833358859771,-0.20433291408362084,0.45249595554458705,3
0.20540616453298888,0.5393218841297281,-1.3984664117005392,-1.2210652046608153,-1.48690196215194,1.310537693521216,0.526578431354916,-0.20433291408362084,-1.1439094197860118,1
-0.4488041822316681,0.5393218841297281,1.1294703006293976,0.016756538886447604,-0.8145628326053435,-1.3344076515113203,-0.5056946158049098,-0.20433291408362084,1.5960698944208895,4
-0.6039470589987187,0.5393218841297281,-1.2353737205824786,0.016756538886447604,0.8662849912611481,-1.3344076515113203,0.1872009911927815,-0.20433291408362084,2.4128605043320084,4
-0.5503030437597695,0.5393218841297281,-0.012178537197025453,1.2545782824337104,0.5301154264878498,-0.4527592031671416,-0.7036647892328216,-0.20433291408362084,0.0041684319259402735,0
0.8098091050668462,0.5393218841297281,0.5586458817161861,1.2545782824337104,0.5861436872833995,-1.3344076515113203,-1.0571829560683783,-0.20433291408362084,2.229203792585206,4
0.567623161427401,0.5393218841297281,0.150914153921035,1.2545782824337104,0.30600238330565094,-0.4527592031671416,1.1204889516386514,-0.20433291408362084,-0.6872372390147886,0
0.07509848000619254,0.5393218841297281,0.31400684503909543,1.2545782824337104,0.8662849912611481,0.42888924517703725,-0.33600589572384254,-0.20433291408362084,-0.5150233848362162,0
-0.285302978696863,0.5393218841297281,-1.7246517939366601,1.2545782824337104,-0.9266193541964428,1.310537693521216,-0.9581978693544225,-0.20433291408362084,0.7036268634511588,1
1.2393722922293133,0.5393218841297281,0.39555319059812566,0.016756538886447604,-1.3748454405608406,1.310537693521216,-0.5056946158049098,-0.20433291408362084,-1.1965096934544288,1
0.16303218825547913,0.5393218841297281,0.9663776095113372,0.016756538886447604,-0.25428022464984623,-0.4527592031671416,0.21548244453962603,-0.20433291408362084,0.263579984579806,4
-0.529852547528829,0.5393218841297281,0.7217385728342465,-1.2210652046608153,1.482595860012195,0.42888924517703725,-0.562257522498599,-0.20433291408362084,0.25098746421270884,0
-0.8757982115761779,0.5393218841297281,1.4556556828655185,0.016756538886447604,0.4740871656923001,-0.4527592031671416,-1.2834345828431348,-0.20433291408362084,0.5771460321023388,4
2.6206543014758976,-1.8541802760584072,0.6401922272752163,1.2545782824337104,-1.3188171797652908,1.310537693521216,0.11649735782567013,-0.20433291408362084,-0.9849410125084139,1
0.8343702538065182,0.5393218841297281,0.150914153921035,-1.2210652046608153,-1.2627889189697412,1.310537693521216,0.0740751778054033,-0.20433291408362084,-0.9303077048482368,1
-0.8825807882155854,0.5393218841297281,-1.0722810294644183,0.016756538886447604,-1.0386758757875423,1.310537693521216,-0.8026498759467775,-0.20433291408362084,-0.9244620919978742,1
-0.6096677170733703,0.5393218841297281,0.31400684503909543,0.016756538886447604,-1.48690196215194,1.310537693521216,0.15891953784593693,1.5034129736955448,-0.8050866376353686,1
0.6866608069927578,0.5393218841297281,0.2324604994800652,1.2545782824337104,-0.9266193541964428,1.310537693521216,1.7568216519426536,-0.20433291408362084,-0.8622266710863933,1
-0.2432030459199354,0.5393218841297281,-0.7460956472282975,-1.2210652046608153,0.4740871656923001,-1.3344076515113203,1.417444211780519,-0.20433291408362084,-1.0893810924704972,0
3.030383590283734,0.5393218841297281,1.5372020284245487,1.2545782824337104,-0.8145628326053435,-0.4527592031671416,-1.2127309494760234,-0.20433291408362084,0.6679745142052335,4
-0.8179407775157786,0.5393218841297281,-1.2353737205824786,1.2545782824337104,-0.5344215286275948,-0.4527592031671416,0.7952522381499392,-0.20433291408362084,0.09848687036481574,4
-0.38204033440235,0.5393218841297281,0.47709953615715583,0.016756538886447604,-0.8145628326053435,-0.4527592031671416,-0.9299164160075779,-0.20433291408362084,0.8999708339248761,4
-0.23210428414635967,0.5393218841297281,0.150914153921035,1.2545782824337104,-1.4308737013563904,1.310537693521216,0.8376744181702059,-0.20433291408362084,-1.2610085930166854,1
-0.7985864552871667,-1.8541802760584072,1.4556556828655185,1.2545782824337104,-0.03016718146764738,-0.4527592031671416,0.5548598847017605,-0.20433291408362084,1.0967910566938925,3
0.5442266975652027,-1.8541802760584072,0.39555319059812566,1.2545782824337104,0.5861436872833995,-0.4527592031671416,-0.8026498759467775,-0.20433291408362084,0.8919308758214428,3
0.8694135664434564,-1.8541802760584072,-1.2353737205824786,-1.2210652046608153,-0.03016718146764738,-0.4527592031671416,-0.27944298903015347,-0.20433291408362084,-1.1689459517399514,3
0.2702859632958049,0.5393218841297281,-0.5014566105512067,-1.2210652046608153,-0.5904497894231445,-0.4527592031671416,-0.830931329293622,-0.20433291408362084,-1.0883953014291525,0
-0.32082586745981984,-1.8541802760584072,1.2110166461884277,0.016756538886447604,-1.48690196215194,1.310537693521216,0.8376744181702059,-0.20433291408362084,-1.2092379201207242,1
0.4181324318598565,0.5393218841297281,1.7002947195426092,0.016756538886447604,-0.5344215286275948,-1.3344076515113203,0.34274898460042647,-0.20433291408362084,0.8884742059362088,4
-0.6889690550543202,0.5393218841297281,-0.6645493016692672,-1.2210652046608153,-1.1507323973786416,1.310537693521216,1.1629111316589182,4.918904749253876,-0.8981760378928277,2
-0.5947666017292178,0.5393218841297281,-1.316920066141509,0.016756538886447604,-0.9826476149919926,1.310537693521216,0.7245486047828278,-0.20433291408362084,-1.2695196824229948,1
-0.7684759256607067,0.5393218841297281,-1.316920066141509,1.2545782824337104,-0.31030848544539597,-1.3344076515113203,-1.2127309494760234,-0.20433291408362084,0.3551458895915507,4
-0.6578993731758228,0.5393218841297281,0.8032849183932768,-1.2210652046608153,0.6421719480789492,-1.3344076515113203,2.223465632165589,4.918904749253876,0.6146214546506986,2
-0.17911112222129297,0.5393218841297281,-0.583002956110237,0.016756538886447604,0.5301154264878498,-0.4527592031671416,0.73868933145625,-0.20433291408362084,0.7423492476544142,4
1.110537591518146,0.5393218841297281,-0.41991026499217654,-1.2210652046608153,1.090398034443347,-1.3344076515113203,0.0740751778054033,-0.20433291408362084,0.5721735484600243,4
-0.8717560699425918,0.5393218841297281,0.6401922272752163,-1.2210652046608153,-0.5904497894231445,-1.3344076515113203,0.3568897112738487,-0.20433291408362084,1.2398024515827655,4
3.372937966011379,0.5393218841297281,-1.5615591028185996,0.016756538886447604,-1.4308737013563904,1.310537693521216,-0.7319462425796661,-0.20433291408362084,-0.8338026026449242,1
-1.01460124462102,-1.8541802760584072,-0.8276419927873276,-1.2210652046608153,-0.6464780502186943,-0.4527592031671416,-1.297575309516557,-0.20433291408362084,-0.5313235037172533,3
1.6183401980968073,0.5393218841297281,-0.3383639194331463,1.2545782824337104,-0.7585345718097937,-1.3344076515113203,0.24376389788647057,-0.20433291408362084,0.5406256746407881,4
-0.12985180299165758,0.5393218841297281,-1.5615591028185996,0.016756538886447604,1.0343697736477973,-1.3344076515113203,-0.09561354227566395,-0.20433291408362084,1.5088978009077088,4
0.1982810335178539,-1.8541802760584072,-0.6645493016692672,0.016756538886447604,-1.0386758757875423,1.310537693521216,0.9508002315575842,-0.20433291408362084,-1.080283649431803,1
-0.9288256289388175,-1.8541802760584072,1.6187483739835788,0.016756538886447604,1.9868502071721423,0.42888924517703725,-1.142027316108912,-0.20433291408362084,-0.336474863030926,3
-0.6108666573884172,0.5393218841297281,1.5372020284245487,-1.2210652046608153,1.2584828168299962,-1.3344076515113203,-0.8450720559670444,-0.20433291408362084,0.41233713296680125,4
-0.6571114981116493,0.5393218841297281,1.6187483739835788,1.2545782824337104,-0.4223650070364954,-1.3344076515113203,2.280028538859278,-0.20433291408362084,1.107056086004932,4
-0.9803115516106825,0.5393218841297281,-0.6645493016692672,1.2545782824337104,-0.4223650070364954,-0.4527592031671416,-0.8733535093138889,-0.20433291408362084,0.2882938940111239,4
0.23116625358770773,0.5393218841297281,-0.5014566105512067,0.016756538886447604,-1.3188171797652908,1.310537693521216,-0.06733208892881941,1.5034129736955448,-1.2081983586589427,1
-0.9209126228595088,-1.8541802760584072,-1.4800127572595694,0.016756538886447604,-0.9266193541964428,1.310537693521216,-0.8026498759467775,-0.20433291408362084,-0.8767344426195313,1
0.07410507231658249,0.5393218841297281,-0.9091883383463578,-1.2210652046608153,0.8662849912611481,-1.3344076515113203,0.39931189129411554,-0.20433291408362084,-1.12040406456642,0
0.17786479272448613,-1.8541802760584072,-0.09372488275605567,1.2545782824337104,1.7067089031943938,0.42888924517703725,-1.1561680427823342,-0.20433291408362084,-0.6872730859617465,3
-0.4599714548803894,-1.8541802760584072,1.6187483739835788,0.016756538886447604,0.41805890489675035,0.42888924517703725,-0.6612426092125548,-0.20433291408362084,0.2227579934832973,3
-0.43739712151993754,0.5393218841297281,0.5586458817161861,0.016756538886447604,-1.1507323973786416,1.310537693521216,-0.8733535093138889,-0.20433291408362084,-1.097526030918593,1
-0.12330901441525947,-1.8541802760584072,-1.4800127572595694,-1.2210652046608153,-0.25428022464984623,-0.4527592031671416,0.2296231712130483,-0.20433291408362084,0.1598568435568825,3
-0.879429287958891,0.5393218841297281,-1.7246517939366601,1.2545782824337104,-1.1507323973786416,1.310537693521216,-1.5096862096178911,-0.20433291408362084,-1.0649257931565188,1
-0.6055913200022113,-1.8541802760584072,1.0479239550703674,0.016756538886447604,0.41805890489675035,-0.4527592031671416,1.7426809252692312,-0.20433291408362084,0.5832528155662522,3
0.17896096672681455,0.5393218841297281,0.39555319059812566,0.016756538886447604,0.3620306441012006,0.42888924517703725,0.6397042447422941,-0.20433291408362084,0.19254669868635166,0
-0.26653099890698806,-1.8541802760584072,-0.7460956472282975,1.2545782824337104,-1.0386758757875423,-0.4527592031671416,0.49829697800807143,-0.20433291408362084,0.0075764523831598025,3
-0.9069364043298209,0.5393218841297281,1.4556556828655185,-1.2210652046608153,1.5386241208077447,0.42888924517703725,-0.12389499562250848,-0.20433291408362084,-0.3703297439365295,0
-0.6625923681232915,0.5393218841297281,-0.9091883383463578,-1.2210652046608153,1.4265675992166453,-1.3344076515113203,1.459866391800786,-0.20433291408362084,-0.9563966007450144,0
-0.17794643734381896,0.5393218841297281,-0.583002956110237,1.2545782824337104,-0.8705910934008931,-1.3344076515113203,0.30032680458015965,-0.20433291408362084,0.5665020493520291,4
-0.8542172859053363,0.5393218841297281,-0.9907346839053881,-1.2210652046608153,-1.4308737013563904,1.310537693521216,0.7952522381499392,-0.20433291408362084,-0.917638369594801,1
0.11572542896749131,0.5393218841297281,-1.316920066141509,-1.2210652046608153,1.3705393384210955,0.42888924517703725,-1.453123302924202,-0.20433291408362084,0.21911184687842825,0
-0.616998380713942,0.5393218841297281,0.06936780836200476,1.2545782824337104,0.5301154264878498,-0.4527592031671416,0.6679856980891387,-0.20433291408362084,-1.0732909342787853,0
-0.7317883520202758,-1.8541802760584072,-0.1752712283150859,0.016756538886447604,1.2584828168299962,-1.3344076515113203,-1.552108389638158,-0.20433291408362084,0.1489465692005994,3
-0.008827342047080557,0.5393218841297281,-0.3383639194331463,1.2545782824337104,-1.3188171797652908,1.310537693521216,-0.5339760691517543,-0.20433291408362084,-1.0307098822851242,1
0.7403048222317071,0.5393218841297281,0.7217385728342465,0.016756538886447604,-1.094704136583092,1.310537693521216,0.5690006113751828,-0.20433291408362084,-0.8947526544583402,1
-0.6975329144475113,0.5393218841297281,1.7002947195426092,1.2545782824337104,-0.31030848544539597,-1.3344076515113203,-1.2127309494760234,-0.20433291408362084,0.27768575820777236,4
-0.746038614050546,0.5393218841297281,-1.0722810294644183,0.016756538886447604,0.8102567304655983,0.42888924517703725,0.526578431354916,-0.20433291408362084,0.23051629700348938,0
-0.8357193496160434,0.5393218841297281,1.6187483739835788,1.2545782824337104,1.3145110776255458,-1.3344076515113203,-1.1703087694557566,-0.20433291408362084,2.482641707578145,4
-0.40879383114667917,-1.8541802760584072,-0.9907346839053881,0.016756538886447604,1.7627371639899436,0.42888924517703725,-0.37842807574410936,4.918904749253876,-0.097068467275826,2
0.7557882800145966,0.5393218841297281,-0.25681757387411613,1.2545782824337104,-1.2627889189697412,1.310537693521216,-0.5339760691517543,-0.20433291408362084,-0.8401987221807129,1
-0.9850730574332969,0.5393218841297281,-0.012178537197025453,1.2545782824337104,0.5301154264878498,-1.3344076515113203,0.5831413380486051,-0.20433291408362084,2.0876570015291875,4
-0.3411735973780419,-1.8541802760584072,1.5372020284245487,0.016756538886447604,-0.9826476149919926,1.310537693521216,-0.5056946158049098,-0.20433291408362084,-0.9963710675955879,1
-0.6549191501069923,0.5393218841297281,0.2324604994800652,0.016756538886447604,-0.9826476149919926,1.310537693521216,-0.6612426092125548,-0.20433291408362084,-0.9420885479163568,1
-0.5434519562452165,0.5393218841297281,-0.6645493016692672,-1.2210652046608153,-1.4308737013563904,1.310537693521216,2.025495458737677,3.2111588614747104,-1.2330351719084023,2
0.1640598513826621,0.5393218841297281,-0.9907346839053881,0.016756538886447604,-0.19825196385429653,-0.4527592031671416,1.3184591250665632,-0.20433291408362084,1.1430694652166484,4
-0.5486245273187039,0.5393218841297281,-1.316920066141509,0.016756538886447604,-0.03016718146764738,-0.4527592031671416,0.5548598847017605,-0.20433291408362084,-1.028530900009321,0
-0.48025067392346593,0.5393218841297281,0.47709953615715583,-1.2210652046608153,0.2499741225101012,-0.4527592031671416,0.0033715444382919554,-0.20433291408362084,1.0976462624284615,4
