TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Target,Target_pca
0.20540616453298888,1,4,0,-1.48690196215194,3,0.526578431354916,-0.20433291408362084,-1.1439094197860118,3,3
-0.4488041822316681,1,35,1,-0.8145628326053435,0,-0.5056946158049098,-0.20433291408362084,1.5960698944208895,0,0
-0.6039470589987187,1,6,1,0.8662849912611481,0,0.1872009911927815,-0.20433291408362084,2.4128605043320084,3,3
-0.5503030437597695,1,21,2,0.5301154264878498,1,-0.7036647892328216,-0.20433291408362084,0.0041684319259402735,2,1
0.8098091050668462,1,28,2,0.5861436872833995,0,-1.0571829560683783,-0.20433291408362084,2.229203792585206,2,2
0.567623161427401,1,23,2,0.30600238330565094,1,1.1204889516386514,-0.20433291408362084,-0.6872372390147886,2,2
0.07509848000619254,1,25,2,0.8662849912611481,2,-0.33600589572384254,-0.20433291408362084,-0.5150233848362162,2,2
-0.285302978696863,1,0,2,-0.9266193541964428,3,-0.9581978693544225,-0.20433291408362084,0.7036268634511588,3,3
1.2393722922293133,1,26,1,-1.3748454405608406,3,-0.5056946158049098,-0.20433291408362084,-1.1965096934544288,2,2
0.16303218825547913,1,33,1,-0.25428022464984623,1,0.21548244453962603,-0.20433291408362084,0.263579984579806,0,0
-0.529852547528829,1,30,0,1.482595860012195,2,-0.562257522498599,-0.20433291408362084,0.25098746421270884,2,2
-0.8757982115761779,1,39,1,0.4740871656923001,1,-1.2834345828431348,-0.20433291408362084,0.5771460321023388,0,0
2.6206543014758976,0,29,2,-1.3188171797652908,3,0.11649735782567013,-0.20433291408362084,-0.9849410125084139,2,2
0.8343702538065182,1,23,0,-1.2627889189697412,3,0.0740751778054033,-0.20433291408362084,-0.9303077048482368,2,2
-0.8825807882155854,1,8,1,-1.0386758757875423,3,-0.8026498759467775,-0.20433291408362084,-0.9244620919978742,3,3
-0.6096677170733703,1,25,1,-1.48690196215194,3,0.15891953784593693,1.5034129736955448,-0.8050866376353686,2,2
0.6866608069927578,1,24,2,-0.9266193541964428,3,1.7568216519426536,-0.20433291408362084,-0.8622266710863933,2,2
-0.2432030459199354,1,12,0,0.4740871656923001,0,1.417444211780519,-0.20433291408362084,-1.0893810924704972,1,1
3.030383590283734,1,40,2,-0.8145628326053435,1,-1.2127309494760234,-0.20433291408362084,0.6679745142052335,0,0
-0.8179407775157786,1,6,2,-0.5344215286275948,1,0.7952522381499392,-0.20433291408362084,0.09848687036481574,3,3
-0.38204033440235,1,27,1,-0.8145628326053435,1,-0.9299164160075779,-0.20433291408362084,0.8999708339248761,2,2
-0.23210428414635967,1,23,2,-1.4308737013563904,3,0.8376744181702059,-0.20433291408362084,-1.2610085930166854,2,2
-0.7985864552871667,0,39,2,-0.03016718146764738,1,0.5548598847017605,-0.20433291408362084,1.0967910566938925,0,0
0.5442266975652027,0,26,2,0.5861436872833995,1,-0.8026498759467775,-0.20433291408362084,0.8919308758214428,2,2
0.8694135664434564,0,6,0,-0.03016718146764738,1,-0.27944298903015347,-0.20433291408362084,-1.1689459517399514,3,3
0.2702859632958049,1,15,0,-0.5904497894231445,1,-0.830931329293622,-0.20433291408362084,-1.0883953014291525,1,1
-0.32082586745981984,0,36,1,-1.48690196215194,3,0.8376744181702059,-0.20433291408362084,-1.2092379201207242,0,0
0.4181324318598565,1,42,1,-0.5344215286275948,0,0.34274898460042647,-0.20433291408362084,0.8884742059362088,0,0
-0.6889690550543202,1,13,0,-1.1507323973786416,3,1.1629111316589182,4.918904749253876,-0.8981760378928277,1,1
-0.5947666017292178,1,5,1,-0.9826476149919926,3,0.7245486047828278,-0.20433291408362084,-1.2695196824229948,3,3
-0.7684759256607067,1,5,2,-0.31030848544539597,0,-1.2127309494760234,-0.20433291408362084,0.3551458895915507,3,3
-0.6578993731758228,1,31,0,0.6421719480789492,0,2.223465632165589,4.918904749253876,0.6146214546506986,2,2
-0.17911112222129297,1,14,1,0.5301154264878498,1,0.73868933145625,-0.20433291408362084,0.7423492476544142,1,1
1.110537591518146,1,16,0,1.090398034443347,0,0.0740751778054033,-0.20433291408362084,0.5721735484600243,1,1
-0.8717560699425918,1,29,0,-0.5904497894231445,0,0.3568897112738487,-0.20433291408362084,1.2398024515827655,2,2
3.372937966011379,1,2,1,-1.4308737013563904,3,-0.7319462425796661,-0.20433291408362084,-0.8338026026449242,3,3
-1.01460124462102,0,11,0,-0.6464780502186943,1,-1.297575309516557,-0.20433291408362084,-0.5313235037172533,1,1
1.6183401980968073,1,17,2,-0.7585345718097937,0,0.24376389788647057,-0.20433291408362084,0.5406256746407881,1,1
-0.12985180299165758,1,2,1,1.0343697736477973,0,-0.09561354227566395,-0.20433291408362084,1.5088978009077088,3,3
0.1982810335178539,0,13,1,-1.0386758757875423,3,0.9508002315575842,-0.20433291408362084,-1.080283649431803,1,1
-0.9288256289388175,0,41,1,1.9868502071721423,2,-1.142027316108912,-0.20433291408362084,-0.336474863030926,0,0
-0.6108666573884172,1,40,0,1.2584828168299962,0,-0.8450720559670444,-0.20433291408362084,0.41233713296680125,0,0
-0.6571114981116493,1,41,2,-0.4223650070364954,0,2.280028538859278,-0.20433291408362084,1.107056086004932,0,0
-0.9803115516106825,1,13,2,-0.4223650070364954,1,-0.8733535093138889,-0.20433291408362084,0.2882938940111239,1,1
0.23116625358770773,1,15,1,-1.3188171797652908,3,-0.06733208892881941,1.5034129736955448,-1.2081983586589427,1,1
-0.9209126228595088,0,3,1,-0.9266193541964428,3,-0.8026498759467775,-0.20433291408362084,-0.8767344426195313,3,3
0.07410507231658249,1,10,0,0.8662849912611481,0,0.39931189129411554,-0.20433291408362084,-1.12040406456642,1,1
0.17786479272448613,0,20,2,1.7067089031943938,2,-1.1561680427823342,-0.20433291408362084,-0.6872730859617465,1,1
-0.4599714548803894,0,41,1,0.41805890489675035,2,-0.6612426092125548,-0.20433291408362084,0.2227579934832973,0,0
-0.43739712151993754,1,28,1,-1.1507323973786416,3,-0.8733535093138889,-0.20433291408362084,-1.097526030918593,2,2
-0.12330901441525947,0,3,0,-0.25428022464984623,1,0.2296231712130483,-0.20433291408362084,0.1598568435568825,3,3
-0.879429287958891,1,0,2,-1.1507323973786416,3,-1.5096862096178911,-0.20433291408362084,-1.0649257931565188,3,3
-0.6055913200022113,0,34,1,0.41805890489675035,1,1.7426809252692312,-0.20433291408362084,0.5832528155662522,0,0
0.17896096672681455,1,26,1,0.3620306441012006,2,0.6397042447422941,-0.20433291408362084,0.19254669868635166,2,2
-0.26653099890698806,0,12,2,-1.0386758757875423,1,0.49829697800807143,-0.20433291408362084,0.0075764523831598025,1,1
-0.9069364043298209,1,39,0,1.5386241208077447,2,-0.12389499562250848,-0.20433291408362084,-0.3703297439365295,0,0
-0.6625923681232915,1,10,0,1.4265675992166453,0,1.459866391800786,-0.20433291408362084,-0.9563966007450144,1,1
-0.17794643734381896,1,14,2,-0.8705910934008931,0,0.30032680458015965,-0.20433291408362084,0.5665020493520291,1,1
-0.8542172859053363,1,9,0,-1.4308737013563904,3,0.7952522381499392,-0.20433291408362084,-0.917638369594801,3,3
0.11572542896749131,1,5,0,1.3705393384210955,2,-1.453123302924202,-0.20433291408362084,0.21911184687842825,3,3
-0.616998380713942,1,22,2,0.5301154264878498,1,0.6679856980891387,-0.20433291408362084,-1.0732909342787853,2,2
-0.7317883520202758,0,19,1,1.2584828168299962,0,-1.552108389638158,-0.20433291408362084,0.1489465692005994,1,1
-0.008827342047080557,1,17,2,-1.3188171797652908,3,-0.5339760691517543,-0.20433291408362084,-1.0307098822851242,1,1
0.7403048222317071,1,30,1,-1.094704136583092,3,0.5690006113751828,-0.20433291408362084,-0.8947526544583402,2,2
-0.6975329144475113,1,42,2,-0.31030848544539597,0,-1.2127309494760234,-0.20433291408362084,0.27768575820777236,0,0
-0.746038614050546,1,8,1,0.8102567304655983,2,0.526578431354916,-0.20433291408362084,0.23051629700348938,3,3
-0.8357193496160434,1,41,2,1.3145110776255458,0,-1.1703087694557566,-0.20433291408362084,2.482641707578145,0,0
-0.40879383114667917,0,9,1,1.7627371639899436,2,-0.37842807574410936,4.918904749253876,-0.097068467275826,3,3
0.7557882800145966,1,18,2,-1.2627889189697412,3,-0.5339760691517543,-0.20433291408362084,-0.8401987221807129,1,1
-0.9850730574332969,1,21,2,0.5301154264878498,0,0.5831413380486051,-0.20433291408362084,2.0876570015291875,2,1
-0.3411735973780419,0,40,1,-0.9826476149919926,3,-0.5056946158049098,-0.20433291408362084,-0.9963710675955879,0,0
-0.6549191501069923,1,24,1,-0.9826476149919926,3,-0.6612426092125548,-0.20433291408362084,-0.9420885479163568,2,2
-0.5434519562452165,1,13,0,-1.4308737013563904,3,2.025495458737677,3.2111588614747104,-1.2330351719084023,1,1
0.1640598513826621,1,9,1,-0.19825196385429653,1,1.3184591250665632,-0.20433291408362084,1.1430694652166484,3,3
-0.5486245273187039,1,5,1,-0.03016718146764738,1,0.5548598847017605,-0.20433291408362084,-1.028530900009321,3,3
-0.48025067392346593,1,27,0,0.2499741225101012,1,0.0033715444382919554,-0.20433291408362084,1.0976462624284615,2,2
1.8216804755287377,0,6,2,1.2024545560344464,2,-0.33600589572384254,-0.20433291408362084,-0.21359921034759444,3,3
-0.6430667687068157,1,33,2,0.698200208874499,0,-1.0147607760481117,-0.20433291408362084,1.3817819664984905,0,0
0.10681901519857245,1,10,2,-0.5904497894231445,0,-0.7319462425796661,-0.20433291408362084,1.1523973529143579,1,1
1.155035404925167,1,10,0,0.13791760091900176,0,-0.19459862898961985,-0.20433291408362084,-0.9856067415233479,1,1
1.6160108283418595,1,36,1,-1.2627889189697412,3,-1.3682789428836684,-0.20433291408362084,-0.9838604831072518,0,0
-0.42184515286190244,1,7,1,-1.0386758757875423,3,0.6962671514359833,-0.20433291408362084,-1.0362687195598228,3,3
-0.9965143735826001,1,19,1,1.874793685581043,2,2.2941692655327,-0.20433291408362084,0.17162488414394605,1,1
-0.9100879045865151,1,28,2,-1.094704136583092,3,0.8942373248638951,4.918904749253876,-0.9070583992497735,2,2
-0.8293135827899365,1,12,0,-0.8145628326053435,0,-0.25116153568330896,-0.20433291408362084,0.9607698164618266,1,1
0.43327333526701844,0,24,2,0.6421719480789492,2,0.8235336914967837,-0.20433291408362084,0.2950971324445069,2,2
-0.8991604200008033,1,24,1,1.1464262952388966,0,-0.463272435784643,-0.20433291408362084,1.0205574029953195,2,2
-1.00977122792326,1,13,0,1.874793685581043,2,-0.1663171756427753,-0.20433291408362084,0.6334513437884848,1,1
3.576381009756028,0,13,1,-1.3188171797652908,3,1.6295551118818532,-0.20433291408362084,-1.1249182193869145,1,1
-0.5453017498741458,0,20,2,0.30600238330565094,1,-0.5481167958251766,-0.20433291408362084,-0.7197094519662984,1,1
-0.1483154838433777,0,35,0,-0.9266193541964428,1,0.6962671514359833,-0.20433291408362084,-0.587959119414655,0,0
-0.6272407565481984,1,0,2,-0.9266193541964428,1,0.27204535123331514,-0.20433291408362084,1.2089587142216323,3,3
-0.43541030614071713,1,37,0,0.698200208874499,2,0.7245486047828278,-0.20433291408362084,0.3166565105435223,0,0
-0.4442139535969177,1,28,0,1.4265675992166453,0,0.3144675312535819,1.5034129736955448,2.129976882909298,2,2
0.3776425046488488,1,33,1,1.090398034443347,2,-1.297575309516557,-0.20433291408362084,-0.49842624839467015,0,0
2.9603654758850038,0,11,2,-0.8145628326053435,0,-1.0571829560683783,-0.20433291408362084,1.3493481609901499,1,1
0.1505632089789929,0,27,1,-1.3188171797652908,3,1.7992438319629205,-0.20433291408362084,-1.1843729414129405,2,2
0.967692416839718,1,30,0,0.4740871656923001,1,-0.35014662239726485,-0.20433291408362084,0.1491770138596149,2,2
1.7926661199046061,0,1,1,1.9308219463765928,2,-1.184449496129179,-0.20433291408362084,-0.2681019327009962,3,3
-0.15328252229142852,1,1,1,-1.3748454405608406,3,1.67197729190212,-0.20433291408362084,-1.2461628359836578,3,3
-0.9434184453448151,1,27,2,0.9783415128522476,2,-0.6329611558657102,-0.20433291408362084,-0.37194541704585005,2,2
-0.10840789907110701,0,4,2,-0.31030848544539597,1,-0.33600589572384254,-0.20433291408362084,0.5359348455817148,3,3
0.261687848465041,0,23,2,1.7067089031943938,2,-1.1703087694557566,-0.20433291408362084,-0.946789618960275,2,2
0.14090317558347332,0,4,0,1.874793685581043,2,-0.7036647892328216,-0.20433291408362084,-0.02168489831939931,3,3
1.7543685406982552,1,8,0,-1.3748454405608406,3,-0.7460869692530885,-0.20433291408362084,1.0630488376215859,3,3
-0.9878820033142636,1,22,0,-1.1507323973786416,3,-0.47741316245806525,-0.20433291408362084,-1.131987749426271,2,2
-0.5571541312743223,0,4,1,0.3620306441012006,0,-0.05319136225539713,-0.20433291408362084,1.603958783247857,3,3
0.14330105621356679,1,11,0,-0.0861954422631971,1,-1.1703087694557566,-0.20433291408362084,0.5496770287476787,1,1
-0.05058472044828051,1,7,1,-0.9826476149919926,1,0.10235663115224786,-0.20433291408362084,-0.7778480789397242,3,3
-0.675609434400942,1,27,0,1.3145110776255458,0,-0.08147281560224168,-0.20433291408362084,0.9673246867627149,2,2
-0.710241681787007,1,0,1,-1.48690196215194,3,0.7952522381499392,-0.20433291408362084,-0.30186207524678227,3,3
1.2226898941313769,1,39,0,-1.0386758757875423,1,2.039636185411099,-0.20433291408362084,0.12803755713925002,0,0
0.07650295294667597,1,25,2,0.30600238330565094,1,-0.02490990890855259,-0.20433291408362084,-1.190282566668585,2,2
-0.8793607770837455,1,31,2,-0.9266193541964428,3,-1.0147607760481117,-0.20433291408362084,-1.1465364888987895,2,2
-0.7765259534903064,0,17,1,1.3145110776255458,2,-1.142027316108912,-0.20433291408362084,-0.6897106783548894,1,1
0.5786191568882584,0,18,1,0.5301154264878498,2,-1.0571829560683783,-0.20433291408362084,-0.300231039160194,1,1
-0.21518209798541402,1,11,1,-0.9266193541964428,3,-0.7036647892328216,-0.20433291408362084,-1.0930835699920145,1,1
-0.4757974670390066,1,39,1,-1.48690196215194,3,-0.27944298903015347,-0.20433291408362084,-1.224672591282347,0,0
-0.847434709265929,0,30,2,-0.8145628326053435,0,-1.0147607760481117,-0.20433291408362084,1.1435252335422572,2,2
-0.8266759140968336,0,15,1,0.8102567304655983,1,-0.9016349626607334,-0.20433291408362084,-0.5255982341888211,1,1
-0.9522906036761613,1,17,0,-0.0861954422631971,1,0.2579046245598928,-0.20433291408362084,0.1095712584634663,1,1
-0.8489076930815578,1,35,1,-0.4783932678320451,0,-0.5056946158049098,-0.20433291408362084,-0.8732265628100715,0,0
-0.7684759256607067,1,20,1,0.4740871656923001,2,0.15891953784593693,-0.20433291408362084,-0.2642022969712099,1,1
-0.6118258096404544,1,36,0,-0.6464780502186943,0,-0.9440571426810003,-0.20433291408362084,1.2322515482556875,0,0
3.2297159815196506,1,24,1,-1.48690196215194,3,0.1306380844990924,-0.20433291408362084,-1.1088613476459495,2,2
-0.6222052072250022,1,33,1,-0.0861954422631971,1,1.7992438319629205,-0.20433291408362084,-0.6315848538625202,0,0
5.552440181578522,1,32,0,-0.8145628326053435,0,0.5831413380486051,-0.20433291408362084,1.5370274122848804,0,2
-0.4862796309362725,0,41,1,0.08188934012345205,1,0.5690006113751828,-0.20433291408362084,0.708414991366261,0,0
0.4411520859087543,0,28,1,0.2499741225101012,1,0.6114227913954496,-0.20433291408362084,0.8107196174881326,2,2
-0.7900911067691211,1,5,1,-0.4223650070364954,1,-0.18045790231619757,-0.20433291408362084,-0.5943603599428662,3,3
0.09616557411344284,1,10,2,0.6421719480789492,1,0.8376744181702059,-0.20433291408362084,0.7896236892033598,1,1
-0.47840088029453665,1,34,0,-0.6464780502186943,0,-0.27944298903015347,-0.20433291408362084,0.08035343619649904,0,0
-0.8296561371656641,1,22,2,-0.9826476149919926,3,0.3144675312535819,-0.20433291408362084,-0.39415516118253174,2,2
-0.1800017635981849,0,32,1,-1.1507323973786416,3,-0.18045790231619757,-0.20433291408362084,-1.1100110104448162,0,2
-0.5002558494659604,0,20,2,-0.31030848544539597,1,0.7952522381499392,4.918904749253876,-0.6727832379020876,1,1
-0.6298441698037287,0,12,1,-0.19825196385429653,1,-1.3965603962305129,-0.20433291408362084,-1.182506339674914,1,1
0.25709761983029045,0,24,2,0.9223132520566978,0,-0.5763982491720212,-0.20433291408362084,0.8588467042754362,2,2
0.7070770477861253,1,32,2,0.8662849912611481,1,0.682126424762561,-0.20433291408362084,-0.3280585119844339,0,2
-0.5891829654048572,1,1,0,0.08188934012345205,1,-0.6046797025188657,4.918904749253876,0.2678329687867495,3,3
1.7879046140819914,1,18,1,0.13791760091900176,0,0.8659558715170506,-0.20433291408362084,0.9513727953664123,1,1
2.3588057366696855,0,15,2,1.3145110776255458,0,0.10235663115224786,-0.20433291408362084,2.5078472322820295,1,1
-0.9928832971998871,1,7,0,1.0343697736477973,2,0.21548244453962603,-0.20433291408362084,-1.0193464000994437,3,3
-0.3450444618237643,0,14,2,0.4740871656923001,2,-1.2692938561697125,-0.20433291408362084,-0.02101148781583146,1,1
1.1638390523813678,1,27,1,0.7542284696700486,2,-0.4208502557643762,-0.20433291408362084,0.7327217818999845,2,2
-0.9752417468499134,1,39,0,-1.0386758757875423,3,-0.774368422599933,-0.20433291408362084,-1.2361103278581547,0,0
0.4586223590708643,1,37,0,0.2499741225101012,1,1.7002587452489646,-0.20433291408362084,-0.7612586239868119,0,0
0.2636061529691158,1,13,0,0.3620306441012006,1,-0.7602276959265107,1.5034129736955448,0.10444514504847487,1,1
1.1799733634781395,1,14,1,0.30600238330565094,0,-0.3642873490706871,-0.20433291408362084,0.8639292892548355,1,1
-0.7528554461275261,0,38,2,0.41805890489675035,2,2.4355765322669227,-0.20433291408362084,0.45665164089550186,0,0
-0.5429381246816251,1,22,1,0.2499741225101012,1,1.1487704049854959,-0.20433291408362084,-0.007312833085459426,2,2
0.6911825247523626,1,38,1,-0.7585345718097937,1,2.4921394389606117,-0.20433291408362084,0.9723765457875791,0,0
-0.9870598728125172,1,0,2,-1.1507323973786416,3,-1.0006200493746893,-0.20433291408362084,-1.1667106385475001,3,3
-0.6083660104456052,1,33,0,-1.2067606581741914,3,-0.49155388913148756,-0.20433291408362084,1.0990007649242313,0,0
0.9600877096985642,1,26,1,0.8102567304655983,2,0.8518151448436282,-0.20433291408362084,0.3553302453187632,2,2
-0.6128877282052102,1,23,1,-0.5904497894231445,1,-1.3824196695570907,6.626650637033042,-1.2209342668138716,2,2
-0.05925134615418984,1,31,2,-0.19825196385429653,0,0.682126424762561,-0.20433291408362084,0.05414419697779106,2,2
-0.8762435322646238,1,34,2,-1.3188171797652908,3,-0.25116153568330896,-0.20433291408362084,-1.1770140753017089,0,0
-0.7576854628252858,1,14,0,1.2584828168299962,0,1.968932552043988,-0.20433291408362084,1.5933660104217733,1,1
-0.944172064971416,1,39,0,0.9783415128522476,2,-1.0571829560683783,-0.20433291408362084,-0.28130641166259035,0,0
0.9267571689402643,1,3,0,0.3620306441012006,2,0.49829697800807143,-0.20433291408362084,0.6137329624653828,3,3
-0.9326964933845399,0,38,2,0.7542284696700486,2,1.2901776717197186,6.626650637033042,-0.06971724674688513,0,0
-0.6586529928024236,1,28,1,0.3620306441012006,1,1.2336147650260296,-0.20433291408362084,0.22422515781236346,2,2
1.490361883324959,1,41,0,0.41805890489675035,0,-0.3642873490706871,6.626650637033042,1.3672050615676479,0,0
0.17789904816205884,0,14,0,-1.3188171797652908,3,1.0639260449449623,-0.20433291408362084,-1.2267133067627407,1,1
2.9218623640532164,1,18,0,1.1464262952388966,0,-0.2087393556630421,-0.20433291408362084,-1.0209543917201302,1,1
-0.392385476549325,1,36,2,-1.4308737013563904,3,1.67197729190212,-0.20433291408362084,-1.0695526098103099,0,0
-0.06832903711097256,1,40,1,-0.8705910934008931,0,0.04579372445855877,-0.20433291408362084,0.4088983865550461,0,0
0.5894781305988248,1,2,0,-0.25428022464984623,0,-0.44913170911122074,-0.20433291408362084,0.8799656770261105,3,3
-0.1251245526066161,1,30,0,0.4740871656923001,2,-0.5056946158049098,-0.20433291408362084,0.010052452219471925,2,2
0.22890539470790539,1,41,1,-1.2627889189697412,3,-0.3642873490706871,-0.20433291408362084,-1.0788651345307516,0,0
-0.29842281128723186,1,24,1,0.698200208874499,2,0.2296231712130483,-0.20433291408362084,0.5050270958152999,2,2
-0.94794016310442,1,10,0,0.7542284696700486,0,1.7002587452489646,-0.20433291408362084,1.7677281209216131,1,1
-0.8037590263606542,1,8,0,-1.48690196215194,3,1.1204889516386514,-0.20433291408362084,0.7678031404907933,3,3
0.08099041526870814,1,35,0,1.0343697736477973,0,0.6679856980891387,-0.20433291408362084,1.9303836427434604,0,0
1.1794937873521207,1,25,1,-0.03016718146764738,1,-1.297575309516557,-0.20433291408362084,-0.4978168502963844,2,2
-0.30064941472946155,1,19,0,-0.9826476149919926,3,0.37103043794727103,-0.20433291408362084,-0.9844852441828054,1,1
0.05286670102146833,0,6,1,0.5861436872833995,2,0.7528300581296723,-0.20433291408362084,-0.8196225746268307,3,3
-0.6798228532223921,1,34,1,-1.0386758757875423,3,0.15891953784593693,-0.20433291408362084,-1.1958798113864528,0,0
-0.6265213923591705,1,10,1,0.4740871656923001,2,-0.09561354227566395,-0.20433291408362084,0.2155143497015735,1,1
-0.9064225727662294,1,25,2,-1.2067606581741914,3,-0.6753833358859771,-0.20433291408362084,-1.1799560854484747,2,2
0.6863867634921755,0,28,2,-0.6464780502186943,0,-1.241012402822868,-0.20433291408362084,0.19859203024119426,2,2
-0.6830771197918047,1,37,1,-0.9826476149919926,3,-0.4067095290909539,-0.20433291408362084,-1.0985271849372051,0,0
-1.015149331622184,1,42,0,1.1464262952388966,2,0.3851711646206933,-0.20433291408362084,0.5634499378681779,0,0
-0.7512111851240333,0,17,2,0.8102567304655983,1,-0.35014662239726485,-0.20433291408362084,0.1376189339618766,1,1
-0.356006201847049,0,39,1,-0.31030848544539597,1,-1.552108389638158,-0.20433291408362084,-0.5374430896622233,0,0
-0.9231392263017385,1,18,0,0.4740871656923001,1,0.9225187782107396,-0.20433291408362084,-0.6079719578020546,1,1
-0.6600574657429069,1,7,2,-1.1507323973786416,3,-0.44913170911122074,-0.20433291408362084,-0.9355362381116796,3,3
1.504235335541929,1,24,2,-0.8145628326053435,0,-1.2127309494760234,-0.20433291408362084,0.5758990704474434,2,2
-0.2067552603425139,1,30,0,-1.48690196215194,3,1.2760369450462963,-0.20433291408362084,-1.1808394566413678,2,2
0.3815818799697169,1,18,1,1.1464262952388966,0,-0.43499098243779843,-0.20433291408362084,1.692682537465076,1,1
-0.7628237784612005,0,14,2,-1.3188171797652908,3,0.526578431354916,-0.20433291408362084,-1.0377794123244808,1,1
-0.772346790106429,1,31,0,1.090398034443347,0,-1.4814047562710466,-0.20433291408362084,1.780927478890785,2,2
-0.8875820821012089,1,8,2,-1.0386758757875423,3,0.3286082579270042,-0.20433291408362084,-1.169852367398746,3,3
3.465187859394834,1,37,0,-1.2067606581741914,3,0.27204535123331514,-0.20433291408362084,-0.9802757884114535,0,0
1.4769680072340081,1,20,0,1.3145110776255458,0,-0.4208502557643762,-0.20433291408362084,1.0345069863543972,1,1
-0.5505770872603515,1,13,0,-0.5904497894231445,1,-0.986479322701267,-0.20433291408362084,-0.15781367939233923,1,1
0.7073510912867074,1,11,2,-0.8705910934008931,1,-0.830931329293622,-0.20433291408362084,0.28860627454890064,1,1
0.250931641067193,0,25,1,-1.1507323973786416,3,-0.8733535093138889,-0.20433291408362084,-0.9986831956743778,2,2
0.4526276574956305,1,5,2,-0.4783932678320451,0,1.2053333116791851,-0.20433291408362084,-1.2117523274002056,3,3
-0.23258386027237843,1,19,1,-0.5344215286275948,1,-0.9016349626607334,-0.20433291408362084,-1.0999713048003696,1,1
-0.604632167750174,1,6,0,0.41805890489675035,2,0.2861860779067374,-0.20433291408362084,0.20266321921713673,3,3
-0.6828715871663681,1,11,2,-1.3748454405608406,3,0.8376744181702059,-0.20433291408362084,-1.166098679953003,1,1
-0.6188824297804439,1,14,0,-1.1507323973786416,3,-1.198590222802601,-0.20433291408362084,-1.0727071411426123,1,1
-0.18353007366817964,1,40,1,-0.8145628326053435,0,-0.23702080900988665,-0.20433291408362084,1.042677529764606,0,0
0.08123020333171746,1,26,0,0.025861079327902336,1,-1.5238269362913133,-0.20433291408362084,-0.17786748571911953,2,2
2.7216393314404077,1,8,1,0.7542284696700486,2,-1.5379676629647356,-0.20433291408362084,-0.9464644359414418,3,3
-0.05133834007488123,1,12,2,-0.25428022464984623,1,-0.30772444237699803,-0.20433291408362084,-0.7882795405044972,1,1
0.16590964501159128,1,42,2,-0.8145628326053435,1,-0.8450720559670444,-0.20433291408362084,0.32507286159001436,0,0
0.28570091020354893,1,19,2,1.090398034443347,2,0.6255635180688719,-0.20433291408362084,0.23600856137669457,1,1
0.3097824828172023,1,28,0,1.7627371639899436,2,-1.085464409415223,-0.20433291408362084,0.7193611126695021,2,2
-0.9214607098606732,1,35,0,-1.1507323973786416,3,0.44173407131438236,-0.20433291408362084,-0.880288411360794,0,0
-0.8614109277956169,1,7,1,1.2584828168299962,2,0.4275933446409601,-0.20433291408362084,-0.5753333125968112,3,3
0.17272647708857145,1,38,2,0.698200208874499,2,0.11649735782567013,-0.20433291408362084,-0.4640720707278661,0,0
0.07177570256163449,1,40,2,1.5946523816032945,2,-0.5481167958251766,-0.20433291408362084,0.36209763680518825,0,0
-0.7682361375976974,1,18,0,-1.0386758757875423,3,-0.618820429192288,-0.20433291408362084,-1.209442759817627,1,1
0.3131395156993333,1,23,2,-0.9826476149919926,1,-0.2935837157035757,-0.20433291408362084,1.1934702726395723,2,2
-0.2761225214273621,1,6,0,-1.4308737013563904,3,-1.0571829560683783,-0.20433291408362084,-0.9429949635751514,3,3
-0.3369944339941647,1,9,0,-1.3188171797652908,3,0.4275933446409601,-0.20433291408362084,-1.1217406435887103,3,3
-0.828525707725763,1,5,0,-0.03016718146764738,0,-0.6329611558657102,-0.20433291408362084,0.0021353979341802564,3,3
-0.16876598007431812,0,37,1,1.1464262952388966,2,-1.2834345828431348,-0.20433291408362084,-0.5191662677060745,0,0
-0.5331410695358143,1,35,0,-0.6464780502186943,1,0.3568897112738487,-0.20433291408362084,0.705887781605723,0,0
2.4750001809165028,1,13,0,-0.9266193541964428,3,-0.463272435784643,-0.20433291408362084,-1.0159486216270692,1,1
-0.732644737959595,1,22,2,0.7542284696700486,2,1.8133845586363428,3.2111588614747104,0.05801566724925319,2,2
4.485177768561471,1,31,0,-0.7585345718097937,1,0.5124377046814937,-0.20433291408362084,0.2920501419530782,2,2
0.1218228968554433,1,36,0,0.8662849912611481,2,-0.30772444237699803,-0.20433291408362084,0.44131426858990763,0,0
0.11774649978428434,1,35,2,0.5861436872833995,2,0.3286082579270042,-0.20433291408362084,-0.9295421164810627,0,0
-0.21035208128765423,1,28,1,-1.2627889189697412,3,-1.4814047562710466,-0.20433291408362084,-1.0942818822188956,2,2
0.409637083341811,0,30,1,-0.9826476149919926,3,0.14477881117251468,-0.20433291408362084,-0.913731052376381,2,2
0.07211825693736201,1,35,0,0.30600238330565094,0,0.4275933446409601,-0.20433291408362084,1.3269489401338332,0,0
0.2941962587215946,1,11,1,-0.14222370305874682,1,0.73868933145625,-0.20433291408362084,-1.1303567133396828,1,1
1.7895146196479115,0,14,1,0.9223132520566978,0,0.5407191580283383,-0.20433291408362084,0.24002341943598873,1,1
0.6047903111938504,0,16,2,0.6421719480789492,1,-0.986479322701267,-0.20433291408362084,-0.7499181862670329,1,1
0.8375560095007856,0,16,1,-0.0861954422631971,0,-0.39256880241753167,-0.20433291408362084,0.2366947743613189,1,1
